nombre,marca,categoria,precio_eur,peso_kg,precio_por_kg,tienda,url,imagen_url,fecha_scraping,protein_per_serving_g,serving_size_g,servings_per_container,sweetener_free,flavors_available,store_rating,store_rating_count,store_rating_url
Clear Whey Isolate 390g,,Proteinas Whey,21.49,0.39,55.1,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-isolate/12081395/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13528866-2045329369311588.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,"['Té de Melocotón', 'Naranja y  Mango', 'Limón Amargo', 'Sandía', 'Arándano y Frambuesa', 'Tropical Dragonfruit', 'Pomelo Rosa', 'Naranja Roja', 'Manzana', 'Naranja', 'Piña', 'Té helado de Limón', 'Berry Cherry', 'Cereza Negra', 'Frambuesa y Limonada', 'Fresa y Kiwi', 'Fresa', 'Black Panther - Blue Raspberry', 'Captain Marvel - Orange, Mango & Tropical', 'Spider-Man - Raspberry & Strawberry', 'Hulk - Green Plum & Kiwi', 'Chupa Chups® - Strawberry', 'Chupa Chups® - Cola', 'Raspberry & Lemon - Splash', 'Orange & Mango - Splash', 'Pineapple - Splash', 'Cactus', 'Passionfruit', 'Raspberry Lemonade (+ Collagen)', 'Peach Tea (+ Collagen)', 'Orange Mango (+ Collagen)', 'Lemon Iced Tea (+ Collagen)', 'Black Cherry (+ Collagen)', 'Pear - Splash', 'Mixed Berries - Splash']",4.49,115.0,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-isolate/12081395/
Clear Whey Splash 390g,,Proteinas Whey,21.49,0.39,55.1,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-splash/16111658/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17113631-1645261592711069.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,"['Splash Of - Pineapple', 'Splash Of - Mango Orange', 'Splash Of - Raspberry & Lemon', 'Splash Of - Mixed Berries', 'Splash Of - Pear']",,,
Pack Regalo Isoprime CFM Isolate 2 Kg + Multimega 30 Caps,Amix Nutrition,Proteinas Whey,111.9,2.0,55.95,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/pack-regalo-isoprime-cfm-isolate-2-kg-multimega-30-caps,https://nutritienda-cdn.sirv.com/catalog/big/bm/192071-amix-nutrition-isoprime-cfm-isolate-2-kg-multimega-30-caps-n-a.jpg?scale.width=170,2026-05-24,31.5,35.0,57.0,,"['Vainilla', 'Cookies & Cream', 'Chocolate Blanco', 'Chocolate']",,,
Pack Regalo IsoPrime CFM 2 Kg + Daily One  30 caps,,Proteinas Whey,111.9,2.0,55.95,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/pack-regalo-isoprime-cfm-2-kg-daily-one-30-caps,https://nutritienda-cdn.sirv.com/catalog/big/dp/4328633c-dcd3-4fb8-8ae1-92083443dd00.jpg?scale.width=170,2026-05-24,,,,,,,,
Pack Regalo Isoprime CFM Isolate 2 Kg + Detonatrol 30 Caps,Amix Nutrition,Proteinas Whey,111.9,2.0,55.95,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/pack-regalo-isoprime-cfm-isolate-2000g-detonatrol-30-capsulas,https://nutritienda-cdn.sirv.com/catalog/big/bk/181102-amix-nutrition-pack-regalo-isoprime-cfm-isolate-2-kg-detonatrol-30-caps-n-a.jpg?scale.width=170,2026-05-24,126.0,35.0,58.0,,"['Chocolate', 'Vainilla', 'Chocolate Blanco', 'Cookies & Cream']",,,
Iso Zero CFM Bolsa 1600g,Life Pro Nutrition,Proteinas Whey,89.9,1.6,56.19,Nutritienda,https://www.nutritienda.com/es/life-pro-nutrition/iso-zero-cfm-bolsa-1600g,https://nutritienda-cdn.sirv.com/catalog/big/dz/2d0fa8f7-4263-4b67-a872-62b94392db00.jpg?scale.width=170,2026-05-24,,,,,,,,
Impact Whey Isolate 390g,,Proteinas Whey,21.99,0.39,56.38,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-isolate/10530911/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10530911-4745330627747586.png&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,"['Chocolate Natural', 'Arándano', 'Fresa Natural', 'Captain America - Vanilla Raspberry', 'Cocoa (Grass-Fed, Naturally Sweetened)', 'Unflavoured (Grass-Fed)', 'Vanilla Honey (Grass-Fed, Naturally Sweetened)', 'Wild Strawberry (Grass Fed, Naturally Sweetened)', 'Cocoa (Grass-Fed)', 'Vanilla Honey (Grass-Fed)', 'Matcha Mango', 'Plátano', 'Caramelo Salado', 'Chocolate Blanco', 'Brownie de Chocolate', 'Crema de Fresas', 'Chocolate y Caramelo', 'Chocolate con Mantequilla de Cacahuete', 'Sin Sabor', 'Vainilla Natural', 'Chocolate y Plátano', 'Vainilla', 'Crema de Chocolate', 'Americano']",4.49,954.0,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-isolate/10530911/
Zero Diet Whey 1500 g,,Proteinas Whey,84.99,1.5,56.66,Prozis,https://www.prozis.com/es/es/prozis/zero-diet-whey-1500-g,//static.sscontent.com/thumb/750/750/t/products/124/v1760519_prozis_zero-diet-whey-1500-g_1.png,2026-05-24,,,,,"['Brownie de chocolate', 'Capuchino', 'Chocolate blanco con frambuesas', 'Galletas y crema', 'Vainilla']",4.71,1.0,https://www.prozis.com/es/es/prozis/zero-diet-whey-1500-g
Whey Protein - Freakin Good 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/whey-protein-freakin-good-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1367964_prozis_whey-protein-freakin-good-400-g_bonbon_flavor_21.png,2026-05-24,,,,,"['Bombón', 'Brownie de chocolate']",4.63,1.0,https://www.prozis.com/es/es/prozis/whey-protein-freakin-good-400-g
Pack Regalo Black CFM Isolate 2 Kg + Creatina Monohidrato 30 caps,Proteína,Proteinas Whey,115.5,2.0,57.75,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/pack-regalo-black-cfm-isolate-2-kg-creatina-monohidrato-30-caps,https://nutritienda-cdn.sirv.com/catalog/big/dp/4ddf1c55-31e0-4777-6196-86f6b045b700.jpg?scale.width=170,2026-05-24,,,,,,,,
Pack Regalo Black CFM Isolate 2 Kg + Multimega 30 Caps,,Proteinas Whey,115.5,2.0,57.75,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/pack-regalo-black-cfm-isolate-2-kg-multimega-30-caps,https://nutritienda-cdn.sirv.com/catalog/big/dp/bb9759f5-9f89-4b34-d8cb-fa7fd37f2100.jpg?scale.width=170,2026-05-24,,,,,,,,
Pack Regalo Cfm Nitro Isolate 2 Kg + Triptofano 30 Caps,Amix Nutrition,Proteinas Whey,115.5,2.0,57.75,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/pack-regalo-cfm-nitro-isolate-2-kg-triptofano-30-caps,https://nutritienda-cdn.sirv.com/catalog/big/ee/1d919475-f469-45ae-627b-9f1b4cc25e00.jpg?scale.width=170,2026-05-24,,,,,,,,
TOTAL WHEY 260g,Proteína Whey  cómodo formato,Proteinas Whey,16.19,0.26,62.27,Nutritienda,https://www.nutritienda.com/es/gold-nutrition/total-whey-conClear Whey Splash 390g,,Proteinas Whey,21.49,0.39,55.1,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-splash/16111658/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17113631-1645261592711069.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,"['Splash Of - Pineapple', 'Splash Of - Mango Orange', 'Splash Of - Raspberry & Lemon', 'Splash Of - Mixed Berries', 'Splash Of - Pear']",,,
Pack Regalo Isoprime CFM Isolate 2 Kg + Detonatrol 30 Caps,Amix Nutrition,Proteinas Whey,111.9,2.0,55.95,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/pack-regalo-isoprime-cfm-isolate-2000g-detonatrol-30-capsulas,https://nutritienda-cdn.sirv.com/catalog/big/bk/181102-amix-nutrition-pack-regalo-isoprime-cfm-isolate-2-kg-detonatrol-30-caps-n-a.jpg?scale.width=170,2026-05-24,126.0,35.0,58.0,,"['Chocolate', 'Vainilla', 'Chocolate Blanco', 'Cookies & Cream']",,,
Iso Zero CFM Bolsa 1600g,Life Pro Nutrition,Proteinas Whey,89.9,1.6,56.19,Nutritienda,https://www.nutritienda.com/es/life-pro-nutrition/iso-zero-cfm-bolsa-1600g,https://nutritienda-cdn.sirv.com/catalog/big/dz/2d0fa8f7-4263-4b67-a872-62b94392db00.jpg?scale.width=170,2026-05-24,,,,,,,,
Impact Whey Isolate 390g,,Proteinas Whey,21.99,0.39,56.38,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-isolate/10530911/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10530911-4745330627747586.png&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,"['Chocolate Natural', 'Arándano', 'Fresa Natural', 'Captain America - Vanilla Raspberry', 'Cocoa (Grass-Fed, Naturally Sweetened)', 'Unflavoured (Grass-Fed)', 'Vanilla Honey (Grass-Fed, Naturally Sweetened)', 'Wild Strawberry (Grass Fed, Naturally Sweetened)', 'Cocoa (Grass-Fed)', 'Vanilla Honey (Grass-Fed)', 'Matcha Mango', 'Plátano', 'Caramelo Salado', 'Chocolate Blanco', 'Brownie de Chocolate', 'Crema de Fresas', 'Chocolate y Caramelo', 'Chocolate con Mantequilla de Cacahuete', 'Sin Sabor', 'Vainilla Natural', 'Chocolate y Plátano', 'Vainilla', 'Crema de Chocolate', 'Americano']",4.49,954.0,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-isolate/10530911/
Zero Diet Whey 1500 g,,Proteinas Whey,84.99,1.5,56.66,Prozis,https://www.prozis.com/es/es/prozis/zero-diet-whey-1500-g,//static.sscontent.com/thumb/750/750/t/products/124/v1760519_prozis_zero-diet-whey-1500-g_1.png,2026-05-24,,,,,"['Brownie de chocolate', 'Capuchino', 'Chocolate blanco con frambuesas', 'Galletas y crema', 'Vainilla']",4.71,1.0,https://www.prozis.com/es/es/prozis/zero-diet-whey-1500-g
Whey Protein - Freakin Good 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/whey-protein-freakin-good-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1367964_prozis_whey-protein-freakin-good-400-g_bonbon_flavor_21.png,2026-05-24,,,,,"['Bombón', 'Brownie de chocolate']",4.63,1.0,https://www.prozis.com/es/es/prozis/whey-protein-freakin-good-400-g
Black CFM Isolate 2 Kg,Amix Nutrition,Proteinas Whey,115.5,2.0,57.75,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/black-cfm-isolate-2-kg,https://nutritienda-cdn.sirv.com/catalog/big/bj/175240-amix-nutrition-black-cfm-isolate-2kg.jpg?scale.width=170,2026-05-24,31.0,35.0,57.0,,"['Tarta de Chocolate', 'Bombón', 'Tarta de Queso', 'Caramelo Salado', 'Dosis', '35 g', 'Dosis por envase', 'Dosis diaria', 'Cantidad por', 'Día', '100 g', 'Valor Energético', '552.29 kJ / 132 Kcal', '1577.97 kJ / 377.14 Kcal', 'Grasas', '0.5 g', '1.43 g', 'De las cuales saturadas', '0.2 g', '0.57 g', 'Hidratos de carbono', '0.8 g', '2.29 g', 'De los cuales azúcares', '0.3 g', '0.86 g', 'Proteínas', '31 g', '88.57 g', 'Sal', '0.33 g', '0.94 g', 'Complejo Multiencimático', '52.5 mg', '150 mg', 'Digezyme®', 'Probióticos', 'LactoSpore™', '(70000000 Esporas)', '*VRN: Valor de Referencia de Nutrientes', 'Ingredientes:', 'CFM® - Aislado de proteína De Suero De Leche MIcrofiltrado Por Flujo Cruzado, Con Fracciones De Proteínas De Leche \n                            (', 'Beta-Lactoglobulina', 'Alfa-Lactoglobulina', 'Albúmina Sérica', 'Inmunoglobulina', 'Glicomacropéptido', 'Lactoferrina', 'Lactoperoxidasa', 'Cacao En Polvo', 'Aroma', 'Emulgente \n                            (', 'Lecitina de Soja', 'Estabilizante \n                            (', 'Carboximetilcelulosa Sódica Reticulada', 'Edulcorante\n                            (', 'Sucralosa', 'Acesulfamo K', 'Enzimas Digestivas Patentadas DigeZyme® - Cmplejo Multienzimático', 'Amilasa', 'Lipasa', 'Lactasa', 'Celulosa', 'Proteasa Bacteriana Neutra', 'LactoSpore®', 'Bacillus Coagulans', 'Maltodextrina', 'Alergenos:', 'Contiene', 'Soja', '. Puede contener trazas de', 'Huevo, Gluten, Pescado, Cacahuetes, Crustáceos, Marisco, Moluscos, Frutos Secos (Arbolios)', 'Modo de empleo:', 'Mezclar 1 cacito (35 g) con 200 – 300 ml de agua o leche. Tomar 1 -2 dosis al día dependiendo de la necesidad de proteínas.', 'Conservación:', 'Conservar a temperatura no superior a 25ºC en lugar fresco y seco', 'Advertencias:']",,,
CFM NITRO PROTEIN ISOLATE 2Kg,AMIX NUTRITION,Proteinas Whey,115.5,2.0,57.75,Nutritienda,https://www.nutritienda.com/es/amix-nutrition-cfm-nitro-protein-isolate-2000g,https://nutritienda-cdn.sirv.com/catalog/big/amix-nutrition-pure-cfm-whey-2kg.jpg?scale.width=170,2026-05-24,94.5,35.0,57.0,,"['Chocolate Doble', 'Fresa-Yogur', 'Vainilla', 'Banana-Toffee']",4.53,154.0,https://www.nutritienda.com/es/amix-nutrition-cfm-nitro-protein-isolate-2000g
ISO WHEY ZERO 908g,¡Aislado de suero sin gluten!,Proteinas Whey,52.9,0.908,58.26,Nutritienda,https://www.nutritienda.com/es/biotech-usa/iso-whey-zero-908g,https://nutritienda-cdn.sirv.com/catalog/big/c/11998-biotech-usa-iso-whey-zero-new-formula-908g-v3.jpg?scale.width=170,2026-05-24,44.0,25.0,25.0,,"['Chocolate', 'Vainilla', 'Fresa', 'Piña-Mango', 'Coco', 'Tiramisú', 'Banana', 'Cookies & Cream', 'Limón', 'Avellana', 'Albaricoque-Yogur', 'Café con Leche', 'Cereza-Platano', 'Chocolate - Toffee', 'Maracuyá', 'Piña Colada', 'Chocolate Blanco', 'Berry-Brownie', 'Vainilla-Canela', 'Caramelo Salado', 'Frambuesa', 'Galleta Negra', 'Chocolate Negro', 'Crema Catalana', 'Chocolate Dubai']",4.63,121.0,https://www.nutritienda.com/es/biotech-usa/iso-whey-zero-908g
ZEROPRO PROTEIN 1Kg,Aislado de suero,Proteinas Whey,59.85,1.0,59.85,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/zeropro-protein-1000g,https://nutritienda-cdn.sirv.com/catalog/big/92921-amix-nutrition-zeropro-protein-1000g.jpg?scale.width=170,2026-05-24,99.3,35.0,28.0,,"['Natural', 'Chocolate Doble', 'Chocolate Blanco', 'Helado de Fresa', 'Galletas con Nata', 'Vainilla-Tarta de Queso']",4.44,19.0,https://www.nutritienda.com/es/amix-nutrition/zeropro-protein-1000g
TOTAL WHEY 260g,Proteína Whey  cómodo formato,Proteinas Whey,16.19,0.26,62.27,Nutritienda,https://www.nutritienda.com/es/gold-nutrition/total-whey-concentrado-de-suero-260g,https://nutritienda-cdn.sirv.com/catalog/big/k/50014-gold-nutrition-total-whey-260g-v3.jpg?scale.width=170,2026-05-24,38.0,52.0,5.0,,"['Chocolate-Avellanas', 'Chocolate-Menta', 'Frambuesa-Banana', 'Vainilla', 'Chocolate Blanco-Avellana']",4.67,5.0,https://www.nutritienda.com/es/gold-nutrition/total-whey-concentrado-de-suero-260g
100% Real Whey Protein 400 g,,Proteinas Whey,24.99,0.4,62.47,Prozis,https://www.prozis.com/es/es/prozis/100-real-whey-protein-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1636727_prozis_100-real-whey-protein-400-g_cookies-and-cream_flavor_21.png,2026-05-24,,,,,"['Brownie de chocolate', 'Café y Caramelo', 'Chocolate', 'Chocolate belga', 'Chocolate blanco', 'Chocolate con Leche', 'Chocolate negro', 'Chocolate y avellanas', 'Chocolate y caramelo', 'Fresa', 'Fresa y Plátano', 'Galletas y crema', 'Mango', 'Mango y Melocotón', 'Neutro', 'Plátano', 'Speculoos', 'Stracciatella', 'Vainilla']",4.62,1.0,https://www.prozis.com/es/es/prozis/100-real-whey-protein-400-g
Isopro CFM (Provon) 500g,Quamtrax,Proteinas Whey,31.9,0.5,63.8,Nutritienda,https://www.nutritienda.com/es/quamtrax/isopro-cfm-provon-500g,https://nutritienda-cdn.sirv.com/catalog/big/bf/155312-quamtrax-isopro-500g.jpg?scale.width=170,2026-05-24,27.0,30.0,16.0,,"['Banana', 'Chocolate', 'Galletas con Nata', 'Fresa']",,,
IsoPrime CFM 1Kg,AMIX NUTRITION,Proteinas Whey,64.5,1.0,64.5,Nutritienda,https://www.nutritienda.com/es/isoprime-cfm-1-kg,https://nutritienda-cdn.sirv.com/catalog/big/a/653-amix-nutrition-isoprime-cfm-1000g-v2.jpg?scale.width=170,2026-05-24,126.0,35.0,29.0,,"['Vainilla', 'Fresa', 'Chocolate', 'Plátano', 'Frutas del Bosque', 'Cookies', 'Manzana-Canela', 'Moca-Chocolate-Café', 'Chocolate Blanco', 'Cacahuete Chocolate Caramelo', 'Natural', 'Chocolate-Coco']",4.5,61.0,https://www.nutritienda.com/es/isoprime-cfm-1-kg
Zero Diet Whey 750 g,,Proteinas Whey,49.99,0.75,66.65,Prozis,https://www.prozis.com/es/es/prozis/zero-diet-whey-750-g,//static.sscontent.com/thumb/750/750/t/products/124/v1753536_prozis_zero-diet-whey-750g_cookies-and-cream_flavor_21.png,2026-05-24,,,,,"['Brownie de chocolate', 'Capuchino', 'Chocolate blanco con frambuesas', 'Galletas y crema', 'Vainilla']",4.67,1.0,https://www.prozis.com/es/es/prozis/zero-diet-whey-750-g
Black CFM Isolate 1 Kg,Amix Nutrition,Proteinas Whey,67.5,1.0,67.5,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/black-cfm-isolate-1-kg,https://nutritienda-cdn.sirv.com/catalog/big/bj/175236-amix-nutrition-black-cfm-isolate-1kg.jpg?scale.width=170,2026-05-24,31.0,25.0,28.0,,"['Tarta de Chocolate', 'Caramelo Salado', 'Tarta de Queso', 'Bombon Crocante', 'Piña-Mango']",,,
Iso Zero CFM (Bolsa) 800g,Life Pro Nutrition,Proteinas Whey,55.9,0.8,69.88,Nutritienda,https://www.nutritienda.com/es/life-pro-nutrition/iso-zero-cfm-bolsa-800g,https://nutritienda-cdn.sirv.com/catalog/big/fk/f17a4507-1689-4990-7888-527695ba3600.jpg?scale.width=170,2026-05-24,,,,,,,,
Capuchino Proteico 400 g,,Proteinas Whey,27.99,0.4,69.97,Prozis,https://www.prozis.com/es/es/prozis/capuchino-proteico-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244506_prozis_protein-cappuccino-400-g_1.png,2026-05-24,,,,,,4.47,1.0,https://www.prozis.com/es/es/prozis/capuchino-proteico-400-g
Latte de Avellana Proteico 400 g,,Proteinas Whey,27.99,0.4,69.97,Prozis,https://www.prozis.com/es/es/prozis/latte-de-avellana-proteico-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244402_prozis_protein-hazelnut-latte-400-g_1.png,2026-05-24,,,,,,4.45,1.0,https://www.prozis.com/es/es/prozis/latte-de-avellana-proteico-400-g
Latte de Caramelo Proteico 400 g,,Proteinas Whey,27.99,0.4,69.97,Prozis,https://www.prozis.com/es/es/prozis/latte-de-caramelo-proteico-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244415_prozis_protein-caramel-latte-400-g_1.png,2026-05-24,,,,,,4.61,1.0,https://www.prozis.com/es/es/prozis/latte-de-caramelo-proteico-400-g
Capuchino Proteico - Con Cafeína Extra 400 g,,Proteinas Whey,27.99,0.4,69.97,Prozis,https://www.prozis.com/es/es/prozis/capuchino-proteico-con-cafeina-extra-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244493_prozis_protein-cappuccino-extra-caffeine-400-g_1.png,2026-05-24,,,,,,4.44,1.0,https://www.prozis.com/es/es/prozis/capuchino-proteico-con-cafeina-extra-400-g
Latte de Caramelo Proteico - Con Cafeína Extra 400 g,,Proteinas Whey,27.99,0.4,69.97,Prozis,https://www.prozis.com/es/es/prozis/latte-de-caramelo-proteico-con-cafeina-extra-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244428_prozis_protein-caramel-latte-extra-caffeine-400-g_1.png,2026-05-24,,,,,,4.52,1.0,https://www.prozis.com/es/es/prozis/latte-de-caramelo-proteico-con-cafeina-extra-400-g
Latte Proteico 400 g,,Proteinas Whey,27.99,0.4,69.97,Prozis,https://www.prozis.com/es/es/prozis/latte-proteico-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244480_prozis_protein-latte-400-g_1.png,2026-05-24,,,,,,4.56,1.0,https://www.prozis.com/es/es/prozis/latte-proteico-400-g
Mocachino Proteico - Con Cafeína Extra 400 g,,Proteinas Whey,27.99,0.4,69.97,Prozis,https://www.prozis.com/es/es/prozis/mocachino-proteico-con-cafeina-extra-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244519_prozis_protein-mochaccino-extra-caffeine-400-g_1.png,2026-05-24,,,,,,4.58,1.0,https://www.prozis.com/es/es/prozis/mocachino-proteico-con-cafeina-extra-400-g
Mocachino Proteico 400 g,,Proteinas Whey,27.99,0.4,69.97,Prozis,https://www.prozis.com/es/es/prozis/mocachino-proteico-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244532_prozis_protein-mochaccino-400-g_1.png,2026-05-24,,,,,,4.55,1.0,https://www.prozis.com/es/es/prozis/mocachino-proteico-400-g
Latte de Avellana Proteico - Con Cafeína Extra 400 g,,Proteinas Whey,27.99,0.4,69.97,Prozis,https://www.prozis.com/es/es/prozis/latte-de-avellana-proteico-con-cafeina-extra-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244389_prozis_protein-hazelnut-latte-extra-caffeine-400-g_1.png,2026-05-24,,,,,,4.47,1.0,https://www.prozis.com/es/es/prozis/latte-de-avellana-proteico-con-cafeina-extra-400-g
Iso Whey Zero 450g,Biotech USA,Proteinas Whey,31.9,0.45,70.89,Nutritienda,https://www.nutritienda.com/es/biotech-usa/iso-whey-zero-450g,https://nutritienda-cdn.sirv.com/catalog/big/dl/d8e98183-64de-4bf2-59ea-63e816963c00.jpg?scale.width=170,2026-05-24,,,,,,,,
Natural Real Whey Isolate 1814 g,,Proteinas Whey,131.98,1.814,72.76,Prozis,https://www.prozis.com/es/es/prozis/natural-real-whey-isolate-1814-g,//static.sscontent.com/thumb/750/750/t/products/124/v1723086_prozis_natural-real-whey-isolate-1814-g_1.png,2026-05-24,,,,,"['Chocolate', 'Plátano y vainilla', 'Vainilla']",4.61,1.0,https://www.prozis.com/es/es/prozis/natural-real-whey-isolate-1814-g
Iso HD 90 CFM Protein 500g,Amix Pro,Proteinas Whey,36.5,0.5,73.0,Nutritienda,https://www.nutritienda.com/es/amix-pro/iso-hd-90-cfm-protein-500g,https://nutritienda-cdn.sirv.com/catalog/big/y/122631-amix-nutrition-iso-hd-90-cfm-saco-500g.jpg?scale.width=170,2026-05-24,27.0,30.0,16.0,,"['Chocolate Doble', 'Chocolate Blanco', 'Moca-Chocolate-Café', 'Vainilla']",4.55,1.0,https://www.nutritienda.com/es/amix-pro/iso-hd-90-cfm-protein-500g
Natural Real Whey Isolate 907g,,Proteinas Whey,70.99,0.907,78.27,Prozis,https://www.prozis.com/es/es/prozis/natural-real-whey-isolate-907g,//static.sscontent.com/thumb/750/750/t/products/124/v1723044_prozis_natural-real-whey-isolate-907g_1.png,2026-05-24,,,,,"['Chocolate', 'Plátano y vainilla', 'Vainilla']",4.61,1.0,https://www.prozis.com/es/es/prozis/natural-real-whey-isolate-907g
100% Whey Hydro Isolate Clear 700g,,Proteinas Whey,54.99,0.7,78.56,Prozis,https://www.prozis.com/es/es/prozis/100-whey-hydro-isolate-clear-700g,//static.sscontent.com/thumb/750/750/t/products/124/v1553765_prozis_100-whey-hydro-isolate-clear-700-g_orange_flavor_21.png,2026-05-24,,,,,"['Fresa y limón', 'Limón', 'Mango y Melocotón', 'Naranja', 'Ponche de frutas', 'Sandía']",4.67,1.0,https://www.prozis.com/es/es/prozis/100-whey-hydro-isolate-clear-700g
Aislado de Proteína de Soja (Muestra) 30g,,Proteinas Whey,2.49,0.03,83.0,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/aislado-de-proteina-de-soja-muestra/11332868/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12689516-1085173229180715.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,"['Crema de Chocolate', 'Fresa Natural']",2.75,4.0,https://www.myprotein.es/p/nutricion-deportiva/aislado-de-proteina-de-soja-muestra/11332868/
Myvegan Vegan Protein Blend (Sample) 30g,,Proteinas Whey,2.49,0.03,83.0,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/myvegan-vegan-protein-blend-sample/11332873/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12703800-1095173229247117.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,,,,
EVOPEPT 2.0 (PeptoPro®) 500g,,Proteinas Whey,42.34,0.5,84.68,HSN,https://www.hsnstore.com/marcas/sport-series/evopept-peptopro,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evopept-hsn_1.jpg,2026-05-24,9.3,13.0,38.0,False,"['CEREZA', 'COLA', 'PIÑA']",4.6,129.0,https://www.hsnstore.com/marcas/sport-series/evopept-peptopro
2 x Sachet 100% Whey Prime 25g,,Proteinas Whey,2.78,0.025,111.2,Prozis,https://www.prozis.com/es/es/prozis/2-x-sachet-100-whey-prime-25g,//static.sscontent.com/thumb/750/750/t/products/124/v1505030_prozis_2-x-sachet-100-whey-prime-25-g_1.png,2026-05-24,,,,,"['Barquillo de fresa', 'Caramelo salado', 'Chocolate', 'Chocolate belga', 'Chocolate blanco', 'Fresa', 'Fresa y Plátano', 'Galletas y crema', 'Mango', 'Neutro', 'Vainilla']",4.55,1.0,https://www.prozis.com/es/es/prozis/2-x-sachet-100-whey-prime-25g
Colágeno Marino 300g,,Proteinas Whey,35.19,0.3,117.3,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/colageno-marino/12376959/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/16633269-1265338394209662.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-24,,,,,"['Naranja y Mango', 'Pomelo Rosa', 'Sin Sabor']",4.0,1.0,https://www.myprotein.es/p/nutricion-deportiva/colageno-marino/12376959/
3 x Sachet 100 % Real Whey Protein 30 g,,Proteinas Whey,4.17,0.03,139.0,Prozis,https://www.prozis.com/es/es/prozis/3-x-sachet-100-real-whey-protein-30-g,//static.sscontent.com/thumb/750/750/t/products/124/v1478451_prozis_3-x-sachet-100--real-whey-protein-30-g_1.png,2026-05-24,,,,,"['Brownie de chocolate', 'Café y Caramelo', 'Chocolate', 'Chocolate belga', 'Chocolate blanco', 'Chocolate con Leche', 'Chocolate negro', 'Chocolate y avellanas', 'Chocolate y caramelo', 'Fresa', 'Fresa y Plátano', 'Galletas y crema', 'Mango', 'Mango y Melocotón', 'Neutro', 'Plátano', 'Speculoos', 'Stracciatella', 'Vainilla']",4.62,1.0,https://www.prozis.com/es/es/prozis/3-x-sachet-100-real-whey-protein-30-g
